seed,leg_id,agent_id,date,day,leg_role,activity_id,purpose,origin_zone,destination_zone,departure_time,planned_activity_start_time,earliest_feasible_departure,unconcentrated_departure_time,departure_time_concentrated,reliability_buffer_min,expected_arrival_time,actual_arrival_time,arrival_delay_minutes,on_time_arrival,activity_completed,late_but_reached,maximum_commute_time_exceeded,maximum_lateness_exceeded,completion_failure_reason,metro_origin_accessible,metro_destination_accessible,origin_feeder_mode,destination_feeder_mode,bus_metro_transfer_count,feeder_bus_time_minutes,feeder_bus_wait_minutes,feeder_bus_access_minutes,feeder_bus_in_vehicle_minutes,feeder_bus_fare_yuan,metro_main_time_minutes,origin_feeder_total_time_minutes,origin_feeder_access_minutes,origin_feeder_wait_minutes,origin_metro_walk_access_minutes,destination_feeder_total_time_minutes,destination_feeder_access_minutes,destination_feeder_wait_minutes,destination_metro_walk_access_minutes,final_attempt_departure_time,primary_mode,primary_failed,primary_failure_reason,fallback_attempted,fallback_succeeded,final_mode,itinerary_pattern,transport_succeeded,wait_minutes,failed_attempt_consumed_minutes,cumulative_wait_minutes,access_time_min,transfer_time_min,in_vehicle_time_min,total_travel_time_min,fare_yuan,fare_before_coupon_yuan,coupon_bound,coupon_redeemed,coupon_expired_after_failed_request,coupon_subsidy_yuan,final_speed_kmh,scenario_vc,weather_type_at_departure,weather_scenario,day_type,policy,experiment_condition,outdoor_exposure_minutes,heat_hazard_dose_c_min,age_vulnerability_weight,heat_risk_burden,rain_exposure_minutes
49,116-2026-07-07-L01,116,2026-07-07,Tuesday,outbound,activity-116-2026-07-07-003,work,Z6,Z1,2026-07-07 06:59:59.746980,2026-07-07 08:30:00,2026-07-07 06:30:00,2026-07-07 06:59:59.746980,False,5.0,2026-07-07 08:24:57.153480,2026-07-07 08:24:57.153480,0.0,True,True,False,False,False,,False,True,bus,walk,1,29.24,6.429,12.0,10.812,2.0,50.717,29.24,12.0,6.429,0.0,0.0,0.0,0.0,8.0,2026-07-07 06:59:59.746980,metro,False,,False,False,metro,walk-bus-walk-metro-walk,True,10.029,0.0,10.029,20.0,5.0,49.928,84.957,7.0,7.0,False,False,False,0.0,30.726,,normal,W1,workday,P0_no_policy,P0_baseline,26.429,68.849667,1.1,75.734634,0.0
49,116-2026-07-07-L02,116,2026-07-07,Tuesday,return_home,activity-116-2026-07-07-003,return_home,Z1,Z6,2026-07-07 18:00:00,,,,False,5.0,,,,,,False,False,False,,False,True,bus,walk,1,18.594,4.0,8.0,6.594,2.0,55.616,18.594,8.0,4.0,0.0,0.0,0.0,0.0,12.0,2026-07-07 18:00:00,metro,False,,False,False,metro,walk-bus-walk-metro-walk,True,8.5,0.0,8.5,20.0,5.0,45.71,79.21,7.0,7.0,False,False,False,0.0,32.117,,normal,W1,workday,P0_no_policy,P0_baseline,24.0,216.0,1.1,237.6,0.0
49,117-2026-07-07-L01,117,2026-07-07,Tuesday,outbound,activity-117-2026-07-07-002,work,Z6,Z6,2026-07-07 08:30:19.622640,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 08:30:19.622640,False,10.0,2026-07-07 09:20:00,2026-07-07 09:20:00,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 08:30:19.622640,bus,False,,False,False,bus,walk-bus-walk,True,5.714,0.0,5.714,12.0,0.0,31.959,49.673,2.0,2.0,False,False,False,0.0,15.026,0.925,normal,W1,workday,P0_no_policy,P0_baseline,17.714,94.57,1.1,104.027,0.0
49,117-2026-07-07-L02,117,2026-07-07,Tuesday,return_home,activity-117-2026-07-07-002,return_home,Z6,Z6,2026-07-07 18:30:00,,,,False,10.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 18:30:00,bus,False,,False,False,bus,walk-bus-walk,True,5.714,0.0,5.714,12.0,0.0,31.775,49.489,2.0,2.0,False,False,False,0.0,15.113,0.945,normal,W1,workday,P0_no_policy,P0_baseline,17.714,153.426,1.1,168.7686,0.0
49,118-2026-07-07-L01,118,2026-07-07,Tuesday,outbound,activity-118-2026-07-07-002,work,Z1,Z2,2026-07-07 08:21:36.360000,2026-07-07 09:00:00,2026-07-07 07:00:00,2026-07-07 08:21:36.360000,False,5.0,2026-07-07 08:55:00,2026-07-07 08:55:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,33.394,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,2026-07-07 08:21:36.360000,metro,False,,False,False,metro,walk-metro-walk,True,4.5,0.0,4.5,16.0,0.0,12.894,33.394,4.0,4.0,False,False,False,0.0,34.998,,normal,W1,workday,P0_no_policy,P0_baseline,16.0,72.0,1.1,79.2,0.0
49,118-2026-07-07-L02,118,2026-07-07,Tuesday,return_home,activity-118-2026-07-07-002,return_home,Z2,Z1,2026-07-07 18:30:00,,,,False,10.0,,,,,,False,False,False,,False,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 18:30:00,bus,False,,False,False,bus,walk-bus-walk,True,4.0,0.0,4.0,8.0,0.0,32.904,44.904,2.0,2.0,False,False,False,0.0,15.086,0.945,normal,W1,workday,P0_no_policy,P0_baseline,12.0,104.0,1.1,114.4,0.0
49,119-2026-07-07-L01,119,2026-07-07,Tuesday,outbound,activity-119-2026-07-07-002,work,Z7,Z4,2026-07-07 08:24:24.958740,2026-07-07 10:00:00,2026-07-07 08:00:00,2026-07-07 08:24:24.958740,False,10.0,2026-07-07 09:50:00.678960,2026-07-07 09:50:00.678960,0.0,True,True,False,False,False,,True,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 08:24:24.958740,bus,False,,False,False,bus,walk-bus-walk,True,4.0,0.0,4.0,10.0,0.0,71.595,85.595,2.0,2.0,False,False,False,0.0,15.067,0.925556,normal,W1,workday,P0_no_policy,P0_baseline,14.0,76.4,1.1,84.04,0.0
49,119-2026-07-07-L02,119,2026-07-07,Tuesday,return_home,activity-119-2026-07-07-002,return_home,Z4,Z7,2026-07-07 19:00:00,,,,False,10.0,,,,,,False,False,False,,False,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 19:00:00,bus,False,,False,False,bus,walk-bus-walk,True,6.857,0.0,6.857,10.0,0.0,66.621,83.479,2.0,2.0,False,False,False,0.0,16.192,0.682484,normal,W1,workday,P0_no_policy,P0_baseline,16.857,126.856,1.1,139.5416,0.0
49,12-2026-07-07-L01,12,2026-07-07,Tuesday,outbound,activity-12-2026-07-07-002,work,Z4,Z4,2026-07-07 09:18:56.039700,2026-07-07 10:00:00,2026-07-07 08:00:00,2026-07-07 09:18:56.039700,False,8.0,2026-07-07 09:52:28.980000,2026-07-07 09:52:28.980000,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 09:18:56.039700,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,12.267,0.0,12.267,2.0,0.0,19.282,33.549,30.05,30.05,False,False,False,0.0,27.837,0.685,normal,W1,workday,P0_no_policy,P0_baseline,12.267,74.802333,1.0,74.802333,0.0
49,12-2026-07-07-L02,12,2026-07-07,Tuesday,return_home,activity-12-2026-07-07-002,return_home,Z4,Z4,2026-07-07 19:00:00,,,,False,8.0,,,,,,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 19:00:00,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,10.667,0.0,10.667,2.0,0.0,19.243,31.91,30.05,30.05,False,False,False,0.0,27.893,0.682484,normal,W1,workday,P0_no_policy,P0_baseline,10.667,85.336,1.0,85.336,0.0
49,120-2026-07-07-L01,120,2026-07-07,Tuesday,outbound,activity-120-2026-07-07-002,work,Z8,Z3,2026-07-07 06:38:45.540000,2026-07-07 08:00:00,2026-07-07 06:00:00,2026-07-07 06:38:45.540000,False,5.0,2026-07-07 07:54:22.380000,2026-07-07 07:54:22.380000,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,75.614,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,2026-07-07 06:38:45.540000,metro,False,,False,False,metro,walk-metro-walk,True,4.22,0.0,4.22,20.0,8.0,43.394,75.614,5.0,5.0,False,False,False,0.0,35.0,,normal,W1,workday,P0_no_policy,P0_baseline,20.0,42.0,1.1,46.2,0.0
49,120-2026-07-07-L02,120,2026-07-07,Tuesday,return_home,activity-120-2026-07-07-002,return_home,Z3,Z8,2026-07-07 17:00:00,,,,False,5.0,,,,,,False,False,False,,True,False,walk,bus,1,28.658,5.714,12.0,10.944,2.0,64.071,0.0,0.0,0.0,8.0,28.658,12.0,5.714,0.0,2026-07-07 17:00:00,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,8.714,0.0,8.714,20.0,14.677,54.338,97.729,7.0,7.0,False,False,False,0.0,30.987,,extreme_heat,W1,workday,P0_no_policy,P0_baseline,25.714,273.14,1.1,300.454,0.0
49,121-2026-07-07-L01,121,2026-07-07,Tuesday,outbound,activity-121-2026-07-07-002,work,Z3,Z6,2026-07-07 08:34:28.560000,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 08:34:28.560000,False,5.0,2026-07-07 09:25:00,2026-07-07 09:25:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,50.524,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,2026-07-07 08:34:28.560000,metro,False,,False,False,metro,walk-metro-walk,True,4.5,0.0,4.5,20.0,0.0,26.024,50.524,4.0,4.0,False,False,False,0.0,35.001,,normal,W1,workday,P0_no_policy,P0_baseline,20.0,112.0,1.1,123.2,0.0
49,121-2026-07-07-L02,121,2026-07-07,Tuesday,return_home,activity-121-2026-07-07-002,return_home,Z6,Z3,2026-07-07 18:30:00,,,,False,5.0,,,,,,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,51.424,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,2026-07-07 18:30:00,metro,False,,False,False,metro,walk-metro-walk,True,5.4,0.0,5.4,20.0,0.0,26.024,51.424,4.0,4.0,False,False,False,0.0,35.001,,normal,W1,workday,P0_no_policy,P0_baseline,20.0,172.0,1.1,189.2,0.0
49,122-2026-07-07-L01,122,2026-07-07,Tuesday,outbound,activity-122-2026-07-07-002,work,Z3,Z1,2026-07-07 08:34:27.300960,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 08:34:27.300960,False,10.0,2026-07-07 09:20:00,2026-07-07 09:20:00,0.0,True,True,False,False,False,,False,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 08:34:27.300960,bus,False,,False,False,bus,walk-bus-walk,True,4.0,0.0,4.0,8.0,0.0,33.545,45.545,2.0,2.0,False,False,False,0.0,15.026,0.925,normal,W1,workday,P0_no_policy,P0_baseline,12.0,64.0,1.1,70.4,0.0
49,122-2026-07-07-L02,122,2026-07-07,Tuesday,return_home,activity-122-2026-07-07-002,return_home,Z1,Z3,2026-07-07 18:30:00,,,,False,5.0,,,,,,False,False,False,,True,False,walk,bus,1,19.322,4.8,8.0,6.522,2.0,25.592,0.0,0.0,0.0,8.0,19.322,8.0,4.8,0.0,2026-07-07 18:30:00,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,9.3,0.0,9.3,16.0,5.0,19.614,49.914,6.0,6.0,False,False,False,0.0,28.409,,normal,W1,workday,P0_no_policy,P0_baseline,20.8,174.4,1.1,191.84,0.0
49,123-2026-07-07-L01,123,2026-07-07,Tuesday,outbound,activity-123-2026-07-07-002,work,Z6,Z6,2026-07-07 09:15:19.427220,2026-07-07 10:30:00,2026-07-07 08:30:00,2026-07-07 09:15:19.427220,False,10.0,2026-07-07 10:19:27.840000,2026-07-07 10:19:27.840000,0.0,True,True,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 09:15:19.427220,bus,False,,False,False,bus,walk-bus-walk,True,6.322,0.0,6.322,12.0,0.0,45.819,64.14,2.0,2.0,False,False,False,0.0,15.184,0.685,normal,W1,workday,P0_no_policy,P0_baseline,18.322,121.932,1.1,134.1252,0.0
49,123-2026-07-07-L02,123,2026-07-07,Tuesday,return_home,activity-123-2026-07-07-002,return_home,Z6,Z6,2026-07-07 19:30:00,,,,False,10.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 19:30:00,bus,False,,False,False,bus,walk-bus-walk,True,6.857,0.0,6.857,12.0,0.0,40.392,59.25,2.0,2.0,False,False,False,0.0,17.224,0.682484,normal,W1,workday,P0_no_policy,P0_baseline,18.857,125.999,1.1,138.5989,0.0
49,124-2026-07-07-L01,124,2026-07-07,Tuesday,outbound,activity-124-2026-07-07-002,work,Z3,Z3,2026-07-07 07:18:26.820000,2026-07-07 08:00:00,2026-07-07 06:00:00,2026-07-07 07:18:26.820000,False,5.0,2026-07-07 07:55:00,2026-07-07 07:55:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,36.553,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,2026-07-07 07:18:26.820000,metro,False,,False,False,metro,walk-metro-walk,True,3.0,0.0,3.0,16.0,0.0,17.553,36.553,4.0,4.0,False,False,False,0.0,34.999,,normal,W1,workday,P0_no_policy,P0_baseline,16.0,40.0,1.1,44.0,0.0
49,124-2026-07-07-L02,124,2026-07-07,Tuesday,return_home,activity-124-2026-07-07-002,return_home,Z3,Z3,2026-07-07 17:30:00,,,,False,5.0,,,,,,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,38.053,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,2026-07-07 17:30:00,metro,False,,False,False,metro,walk-metro-walk,True,4.5,0.0,4.5,16.0,0.0,17.553,38.053,4.0,4.0,False,False,False,0.0,34.999,,extreme_heat,W1,workday,P0_no_policy,P0_baseline,16.0,168.0,1.1,184.8,0.0
49,125-2026-07-07-L01,125,2026-07-07,Tuesday,outbound,activity-125-2026-07-07-002,social_leisure,Z6,Z6,2026-07-07 07:52:40.687080,2026-07-07 09:00:00,2026-07-07 07:00:00,2026-07-07 07:52:40.687080,False,10.0,2026-07-07 08:50:00,2026-07-07 08:50:00,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:52:40.687080,bus,False,,False,False,bus,walk-bus-walk,True,5.714,0.0,5.714,12.0,0.0,39.608,57.322,2.0,2.0,False,False,False,0.0,15.1,0.913333,normal,W1,workday,P0_no_policy,P0_baseline,17.714,69.522667,1.1,76.474934,0.0
49,125-2026-07-07-L02,125,2026-07-07,Tuesday,return_home,activity-125-2026-07-07-002,return_home,Z6,Z6,2026-07-07 10:00:00,,,,False,10.0,,,,,,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 10:00:00,bus,False,,False,False,bus,walk-bus-walk,True,6.857,0.0,6.857,12.0,0.0,34.992,53.85,2.0,2.0,False,False,False,0.0,17.092,0.671373,normal,W1,workday,P0_no_policy,P0_baseline,18.857,156.856,1.1,172.5416,0.0
49,126-2026-07-07-L01,126,2026-07-07,Tuesday,outbound,activity-126-2026-07-07-002,work,Z4,Z4,2026-07-07 07:49:00.398280,2026-07-07 09:00:00,2026-07-07 07:00:00,2026-07-07 07:49:00.398280,False,10.0,2026-07-07 08:50:00,2026-07-07 08:50:00,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:49:00.398280,bus,False,,False,False,bus,walk-bus-walk,True,5.714,0.0,5.714,12.0,0.0,43.279,60.993,2.0,2.0,False,False,False,0.0,15.1,0.913333,normal,W1,workday,P0_no_policy,P0_baseline,17.714,65.856,1.1,72.4416,0.0
49,126-2026-07-07-L02,126,2026-07-07,Tuesday,return_home,activity-126-2026-07-07-002,return_home,Z4,Z4,2026-07-07 19:00:00,,,,False,10.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 19:00:00,bus,False,,False,False,bus,walk-bus-walk,True,6.857,0.0,6.857,12.0,0.0,42.675,61.533,2.0,2.0,False,False,False,0.0,15.314,0.682484,normal,W1,workday,P0_no_policy,P0_baseline,18.857,143.339333,1.1,157.673266,0.0
49,127-2026-07-07-L01,127,2026-07-07,Tuesday,outbound,activity-127-2026-07-07-002,work,Z3,Z1,2026-07-07 07:34:12.113160,2026-07-07 08:30:00,2026-07-07 06:30:00,2026-07-07 07:34:12.113160,False,10.0,2026-07-07 08:19:59.660460,2026-07-07 08:19:59.660460,0.0,True,True,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:34:12.113160,bus,False,,False,False,bus,walk-bus-walk,True,4.5,0.0,4.5,8.0,0.0,33.292,45.792,2.0,2.0,False,False,False,0.0,15.14,0.713333,normal,W1,workday,P0_no_policy,P0_baseline,12.5,41.5,1.1,45.65,0.0
49,127-2026-07-07-L02,127,2026-07-07,Tuesday,return_home,activity-127-2026-07-07-002,return_home,Z1,Z3,2026-07-07 17:30:00,,,,False,10.0,,,,,,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 17:30:00,bus,False,,False,False,bus,walk-bus-walk,True,4.0,0.0,4.0,8.0,0.0,33.589,45.589,2.0,2.0,False,False,False,0.0,15.006,0.945556,extreme_heat,W1,workday,P0_no_policy,P0_baseline,12.0,128.0,1.1,140.8,0.0
49,128-2026-07-07-L01,128,2026-07-07,Tuesday,outbound,activity-128-2026-07-07-001,medical,Z2,Z1,2026-07-07 13:37:22.700520,2026-07-07 14:30:00,2026-07-07 12:30:00,2026-07-07 13:37:22.700520,False,10.0,2026-07-07 14:20:00,2026-07-07 14:20:00,0.0,True,True,False,False,False,,False,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 13:37:22.700520,bus,False,,False,False,bus,walk-bus-walk,True,7.0,0.0,7.0,8.0,0.0,27.622,42.622,2.0,2.0,False,False,False,0.0,17.972,0.476667,extreme_heat,W1,workday,P0_no_policy,P0_baseline,15.0,229.0,1.1,251.9,0.0
49,128-2026-07-07-L02,128,2026-07-07,Tuesday,between_activities,activity-128-2026-07-07-002,shopping,Z1,Z1,2026-07-07 17:50:37.092840,2026-07-07 18:30:00,2026-07-07 16:30:00,2026-07-07 17:50:37.092840,False,10.0,2026-07-07 18:20:00,2026-07-07 18:20:00,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 17:50:37.092840,bus,False,,False,False,bus,walk-bus-walk,True,4.0,0.0,4.0,8.0,0.0,17.382,29.382,2.0,2.0,False,False,False,0.0,15.006,0.945556,extreme_heat,W1,workday,P0_no_policy,P0_baseline,12.0,128.0,1.1,140.8,0.0
49,128-2026-07-07-L03,128,2026-07-07,Tuesday,return_home,activity-128-2026-07-07-002,return_home,Z1,Z2,2026-07-07 19:00:00,,,,False,5.0,,,,,,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,32.094,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,2026-07-07 19:00:00,metro,False,,False,False,metro,walk-metro-walk,True,3.2,0.0,3.2,16.0,0.0,12.894,32.094,4.0,4.0,False,False,False,0.0,34.998,,normal,W1,workday,P0_no_policy,P0_baseline,16.0,125.916667,1.1,138.508334,0.0
49,129-2026-07-07-L01,129,2026-07-07,Tuesday,outbound,activity-129-2026-07-07-002,work,Z5,Z7,2026-07-07 06:54:08.971740,2026-07-07 08:30:00,2026-07-07 06:30:00,2026-07-07 06:54:08.971740,False,5.0,2026-07-07 08:25:00,2026-07-07 08:25:00,0.0,True,True,False,False,False,,False,False,bus,bus,2,47.743,10.429,20.0,17.315,4.0,33.107,29.24,12.0,6.429,0.0,18.504,8.0,4.0,0.0,2026-07-07 06:54:08.971740,metro,False,,False,False,metro,walk-bus-walk-metro-walk-bus-walk,True,14.173,0.0,14.173,20.0,10.0,46.677,90.85,9.0,9.0,False,False,False,0.0,27.672,,normal,W1,workday,P0_no_policy,P0_baseline,30.429,81.924667,1.1,90.117134,0.0
49,129-2026-07-07-L02,129,2026-07-07,Tuesday,return_home,activity-129-2026-07-07-002,return_home,Z7,Z5,2026-07-07 17:00:00,,,,False,8.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 17:00:00,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,7.5,0.0,7.5,2.0,0.0,37.238,46.738,52.15,52.15,False,False,False,0.0,27.598,0.735,extreme_heat,W1,workday,P0_no_policy,P0_baseline,7.5,90.0,1.1,99.0,0.0
49,13-2026-07-07-L01,13,2026-07-07,Tuesday,outbound,activity-13-2026-07-07-002,work,Z4,Z7,2026-07-07 07:08:38.686980,2026-07-07 08:30:00,2026-07-07 06:30:00,2026-07-07 07:08:38.686980,False,5.0,2026-07-07 08:25:00.076500,2026-07-07 08:25:00.076500,0.0,True,True,False,False,False,,False,True,bus,walk,1,29.288,6.429,12.0,10.86,2.0,42.068,29.288,12.0,6.429,0.0,0.0,0.0,0.0,8.0,2026-07-07 07:08:38.686980,metro,False,,False,False,metro,walk-bus-walk-metro-walk,True,12.477,0.0,12.477,20.0,5.0,38.879,76.356,7.0,7.0,False,False,False,0.0,29.468,,normal,W1,workday,P0_no_policy,P0_baseline,26.429,68.858,1.0,68.858,0.0
49,13-2026-07-07-L02,13,2026-07-07,Tuesday,return_home,activity-13-2026-07-07-002,return_home,Z7,Z4,2026-07-07 17:30:00,,,,False,5.0,,,,,,False,False,False,,True,False,walk,bus,1,28.71,5.714,12.0,10.996,2.0,41.059,0.0,0.0,0.0,8.0,28.71,12.0,5.714,0.0,2026-07-07 17:30:00,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,10.754,0.0,10.754,20.0,5.0,39.015,74.769,7.0,7.0,False,False,False,0.0,29.366,,extreme_heat,W1,workday,P0_no_policy,P0_baseline,25.714,261.376,1.0,261.376,0.0
49,130-2026-07-07-L01,130,2026-07-07,Tuesday,outbound,activity-130-2026-07-07-002,work,Z5,Z7,2026-07-07 07:39:50.606880,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 07:39:50.606880,False,10.0,2026-07-07 09:20:50.256480,2026-07-07 09:20:50.256480,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:39:50.606880,bus,False,,False,False,bus,walk-bus-walk,True,6.4,0.0,6.4,10.0,0.0,84.594,100.994,2.0,2.0,False,False,False,0.0,13.363,1.083333,normal,W1,workday,P0_no_policy,P0_baseline,16.4,61.2,1.1,67.32,0.0
49,130-2026-07-07-L02,130,2026-07-07,Tuesday,return_home,activity-130-2026-07-07-002,return_home,Z7,Z5,2026-07-07 19:30:00,,,,False,5.0,,,,,,False,False,False,,False,True,bus,walk,1,19.307,4.8,8.0,6.507,2.0,44.69,19.307,8.0,4.8,0.0,0.0,0.0,0.0,12.0,2026-07-07 19:30:00,metro,False,,False,False,metro,walk-bus-walk-metro-walk,True,8.128,0.0,8.128,20.0,5.0,35.869,68.997,7.0,7.0,False,False,False,0.0,31.411,,normal,W1,workday,P0_no_policy,P0_baseline,24.8,152.616667,1.1,167.878334,0.0
49,131-2026-07-07-L01,131,2026-07-07,Tuesday,outbound,activity-131-2026-07-07-002,work,Z8,Z1,2026-07-07 08:11:04.896660,2026-07-07 10:00:00,2026-07-07 08:00:00,2026-07-07 08:11:04.896660,False,10.0,2026-07-07 09:50:52.072380,2026-07-07 09:50:52.072380,0.0,True,True,False,False,False,,False,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 08:11:04.896660,bus,False,,False,False,bus,walk-bus-walk,True,6.4,0.0,6.4,10.0,0.0,83.386,99.786,2.0,2.0,False,False,False,0.0,13.991,1.095556,normal,W1,workday,P0_no_policy,P0_baseline,16.4,77.6,1.1,85.36,0.0
49,131-2026-07-07-L02,131,2026-07-07,Tuesday,return_home,activity-131-2026-07-07-002,return_home,Z1,Z8,2026-07-07 18:30:00,,,,False,10.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 18:30:00,bus,False,,False,False,bus,walk-bus-walk,True,4.48,0.0,4.48,10.0,0.0,80.317,94.797,2.0,2.0,False,False,False,0.0,14.525,1.115,normal,W1,workday,P0_no_policy,P0_baseline,14.48,113.536667,1.1,124.890334,0.0
49,132-2026-07-07-L01,132,2026-07-07,Tuesday,outbound,activity-132-2026-07-07-002,work,Z6,Z6,2026-07-07 07:00:28.347120,2026-07-07 08:30:00,2026-07-07 06:30:00,2026-07-07 07:00:28.347120,False,10.0,2026-07-07 08:20:00.334380,2026-07-07 08:20:00.334380,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:00:28.347120,bus,False,,False,False,bus,walk-bus-walk,True,6.429,0.0,6.429,12.0,0.0,61.105,79.533,2.0,2.0,False,False,False,0.0,15.158,0.715556,normal,W1,workday,P0_no_policy,P0_baseline,18.429,48.858,1.1,53.7438,0.0
49,132-2026-07-07-L02,132,2026-07-07,Tuesday,between_activities,activity-132-2026-07-07-003,shopping,Z6,Z6,2026-07-07 19:04:34.618080,2026-07-07 20:00:00,2026-07-07 18:30:00,2026-07-07 19:04:34.618080,False,10.0,2026-07-07 19:50:00,2026-07-07 19:50:00,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 19:04:34.618080,bus,False,,False,False,bus,walk-bus-walk,True,6.857,0.0,6.857,12.0,0.0,26.566,45.423,2.0,2.0,False,False,False,0.0,15.215,0.682484,normal,W1,workday,P0_no_policy,P0_baseline,18.857,144.856,1.1,159.3416,0.0
