seed,policy,weather_scenario,agent_id,day_type,age_group,digital_access,family_assistance,nondigital_unassisted,coupon_policy,coupon_eligible,coupon_reached,coupon_participated,coupon_awarded,public_coupon_participated,elder_reserve_reached,coupon_pool_type,coupon_allocation_rank,coupon_access_channel,public_participation_probability,public_participation_draw,public_dispatch_rank,elder_reserve_rank,community_phone_covered,community_phone_coverage_draw,coupon_status,bound_leg_id,coupon_redeemed,coupon_subsidy_yuan
50,C0_no_coupon,W2,2,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.5023326741417853,0.24921371831850653,0.2929245470103853,False,0.011582218643447002,not_awarded,,False,0.0
50,C0_no_coupon,W2,3,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.9643699337986025,0.8874050784331184,0.08422225222394437,False,0.5451629287724973,not_awarded,,False,0.0
50,C0_no_coupon,W2,4,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.49740820107380407,0.47039655265019287,0.3926101886058993,False,0.3107786160134216,not_awarded,,False,0.0
50,C0_no_coupon,W2,5,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.3904228033072982,0.06563052018266306,0.674238967107515,False,0.9847196074128165,not_awarded,,False,0.0
50,C0_no_coupon,W2,6,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.9656890268704043,0.14162235932076053,0.5095261994887068,False,0.6609533618133766,not_awarded,,False,0.0
50,C0_no_coupon,W2,7,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.8731509935604908,0.10163371033834948,0.76131797270675,False,0.8074257852890376,not_awarded,,False,0.0
50,C0_no_coupon,W2,8,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.6856700056510172,0.6995012567854219,0.46552341558396176,False,0.7984081950515894,not_awarded,,False,0.0
50,C0_no_coupon,W2,9,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.316767944260161,0.5477679687208089,0.5950427702208444,False,0.41680267544999383,not_awarded,,False,0.0
50,C0_no_coupon,W2,10,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.1719824576583027,0.9602699657896704,0.396457092411731,False,0.7356044121748488,not_awarded,,False,0.0
50,C0_no_coupon,W2,11,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.058795512477346074,0.7804437418420493,0.5391514421438661,False,0.41801160890978817,not_awarded,,False,0.0
50,C0_no_coupon,W2,12,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.226113753674895,0.6891787375816861,0.5824929993422989,False,0.3489193026405306,not_awarded,,False,0.0
50,C0_no_coupon,W2,13,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.09454599169850063,0.32708951264397956,0.7682788433584621,False,0.8856135464048646,not_awarded,,False,0.0
50,C0_no_coupon,W2,14,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.6479919549534117,0.5422719263555393,0.4503568651994451,False,0.8154904477700743,not_awarded,,False,0.0
50,C0_no_coupon,W2,15,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.5762099995055149,0.4270690216504324,0.3985387143232248,False,0.10177512350751512,not_awarded,,False,0.0
50,C0_no_coupon,W2,16,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.6183256732544242,0.0005618503691494699,0.16063992139679448,False,0.4569071427631245,not_awarded,,False,0.0
50,C0_no_coupon,W2,17,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.587872324863439,0.9969598493276188,0.10744699699195688,False,0.6972287436510001,not_awarded,,False,0.0
50,C0_no_coupon,W2,18,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.6852651158688877,0.19217779190990508,0.5859782833962897,False,0.7475507403984489,not_awarded,,False,0.0
50,C0_no_coupon,W2,19,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.5852336923580784,0.05843367350290955,0.7210045334687514,False,0.4400759345536844,not_awarded,,False,0.0
50,C0_no_coupon,W2,20,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.6761568970090366,0.10166448263725626,0.9272703355215441,False,0.8721628291659461,not_awarded,,False,0.0
50,C0_no_coupon,W2,21,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.8452592548417793,0.26312291661975834,0.7971379406951182,False,0.14369016182906663,not_awarded,,False,0.0
50,C0_no_coupon,W2,22,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.013633895165338769,0.38976340970555645,0.08734667490592171,False,0.21690986673110255,not_awarded,,False,0.0
50,C0_no_coupon,W2,23,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.9610163036137749,0.11045843875194317,0.3523859420285687,False,0.0579543121422031,not_awarded,,False,0.0
50,C0_no_coupon,W2,24,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.0671882108662588,0.5106741850335169,0.5367500013664778,False,0.24855525414029703,not_awarded,,False,0.0
50,C0_no_coupon,W2,25,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.7288671921739031,0.1681028178344871,0.015804843752660575,False,0.014040330458923573,not_awarded,,False,0.0
50,C0_no_coupon,W2,26,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.139227410910611,0.9481948082623626,0.016478882885385772,False,0.4921178340181919,not_awarded,,False,0.0
50,C0_no_coupon,W2,27,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.5714687187752737,0.8020746163359918,0.7228315444375656,False,0.4098456683212842,not_awarded,,False,0.0
50,C0_no_coupon,W2,28,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.7456371683821176,0.33265279721684693,0.6738512446637228,False,0.26258211865984615,not_awarded,,False,0.0
50,C0_no_coupon,W2,29,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.7101288599876718,0.12410272283079551,0.5846692262317466,False,0.5635289297683868,not_awarded,,False,0.0
50,C0_no_coupon,W2,30,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.18785245260148042,0.7252758466440737,0.40076609744408226,False,0.7034832483706454,not_awarded,,False,0.0
50,C0_no_coupon,W2,31,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.5768239781893986,0.7581244900414669,0.8830048152486807,False,0.2508514056463426,not_awarded,,False,0.0
50,C0_no_coupon,W2,32,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.8776883316516122,0.5468492985874243,0.7997684242039773,False,0.632478469517871,not_awarded,,False,0.0
50,C0_no_coupon,W2,33,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.3769330225326817,0.35270841868496317,0.2995728173772184,False,0.5372341087623914,not_awarded,,False,0.0
50,C0_no_coupon,W2,34,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.6018325769348527,0.43405492973460147,0.3977081988666721,False,0.6092046103107545,not_awarded,,False,0.0
50,C0_no_coupon,W2,35,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.8166676617150568,0.22896482569653248,0.8359041313266322,False,0.25112211517314337,not_awarded,,False,0.0
50,C0_no_coupon,W2,36,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.6995359163526134,0.9729849280856204,0.06547416687220582,False,0.44067488513716674,not_awarded,,False,0.0
50,C0_no_coupon,W2,37,workday,40-59,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.65,0.7952790365154334,0.23240239388675912,0.11628078683190834,False,0.10143717653031811,not_awarded,,False,0.0
50,C0_no_coupon,W2,38,workday,60+,False,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.4515742860924435,0.5429066980977694,0.18052353877636607,False,0.3374725464884705,not_awarded,,False,0.0
50,C0_no_coupon,W2,39,workday,60+,False,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.26517628892831846,0.6622721167907747,0.5391753217336998,False,0.5315570495120551,not_awarded,,False,0.0
50,C0_no_coupon,W2,40,workday,60+,True,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.33725442724210924,0.5985724815902724,0.5277759343258444,False,0.9756517075784872,not_awarded,,False,0.0
50,C0_no_coupon,W2,41,workday,60+,True,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.2285770630060798,0.0879397695462866,0.15817135081776987,False,0.3147807298395608,not_awarded,,False,0.0
50,C0_no_coupon,W2,42,workday,60+,True,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.6650643462089794,0.7836866478253129,0.6418672384788632,False,0.7535196094973226,not_awarded,,False,0.0
50,C0_no_coupon,W2,43,workday,60+,False,False,True,C0_no_coupon,False,False,False,False,False,False,,,none,0.45,0.9903390412181535,0.8771431957030493,0.6186411111970441,False,0.7660420767242427,not_awarded,,False,0.0
50,C0_no_coupon,W2,44,workday,60+,True,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.27815653946535157,0.33398988967242316,0.5866599423459713,False,0.7695188316035264,not_awarded,,False,0.0
50,C0_no_coupon,W2,45,workday,60+,False,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.35045458414739966,0.9280373123847728,0.7353477205485833,False,0.5299308325220264,not_awarded,,False,0.0
50,C0_no_coupon,W2,46,workday,60+,False,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.9081491072146768,0.5313441402105171,0.6039393738297183,False,0.7255503954009179,not_awarded,,False,0.0
50,C0_no_coupon,W2,47,workday,60+,False,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.43625080489764684,0.27705932052127136,0.6400515443040544,False,0.23693154660671104,not_awarded,,False,0.0
50,C0_no_coupon,W2,48,workday,60+,False,True,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.5463238963773391,0.7498577409935809,0.0372773232004329,False,0.5934360523884683,not_awarded,,False,0.0
50,C0_no_coupon,W2,49,workday,60+,True,False,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.35488198049870734,0.6638564113652536,0.7106009723555308,False,0.4300538767308836,not_awarded,,False,0.0
50,C0_no_coupon,W2,50,workday,60+,True,False,False,C0_no_coupon,False,False,False,False,False,True,,,none,0.45,0.4440211821594488,0.8619368471224275,0.5939607794211547,False,0.20285067983956814,not_awarded,,False,0.0
50,C1_public_limited,W0,1,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.8027095380831728,0.37054242357014033,0.4371884693747366,False,0.8512334178221238,not_awarded,,False,0.0
50,C1_public_limited,W0,2,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,7,digital_self,0.8,0.5023326741417853,0.24921371831850653,0.2929245470103853,False,0.011582218643447002,unused_no_ride_request,,False,0.0
50,C1_public_limited,W0,3,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.9643699337986025,0.8874050784331184,0.08422225222394437,False,0.5451629287724973,not_awarded,,False,0.0
50,C1_public_limited,W0,4,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.49740820107380407,0.47039655265019287,0.3926101886058993,False,0.3107786160134216,not_awarded,,False,0.0
50,C1_public_limited,W0,5,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,3,digital_self,0.8,0.3904228033072982,0.06563052018266306,0.674238967107515,False,0.9847196074128165,redeemed,5-2026-07-07-L01,True,6.47
50,C1_public_limited,W0,6,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.9656890268704043,0.14162235932076053,0.5095261994887068,False,0.6609533618133766,not_awarded,,False,0.0
50,C1_public_limited,W0,7,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.8731509935604908,0.10163371033834948,0.76131797270675,False,0.8074257852890376,not_awarded,,False,0.0
50,C1_public_limited,W0,8,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.6856700056510172,0.6995012567854219,0.46552341558396176,False,0.7984081950515894,not_awarded,,False,0.0
50,C1_public_limited,W0,9,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.316767944260161,0.5477679687208089,0.5950427702208444,False,0.41680267544999383,not_awarded,,False,0.0
50,C1_public_limited,W0,10,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.1719824576583027,0.9602699657896704,0.396457092411731,False,0.7356044121748488,not_awarded,,False,0.0
50,C1_public_limited,W0,11,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.058795512477346074,0.7804437418420493,0.5391514421438661,False,0.41801160890978817,not_awarded,,False,0.0
50,C1_public_limited,W0,12,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.226113753674895,0.6891787375816861,0.5824929993422989,False,0.3489193026405306,not_awarded,,False,0.0
50,C1_public_limited,W0,13,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,9,digital_self,0.8,0.09454599169850063,0.32708951264397956,0.7682788433584621,False,0.8856135464048646,unused_no_ride_request,,False,0.0
50,C1_public_limited,W0,14,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.6479919549534117,0.5422719263555393,0.4503568651994451,False,0.8154904477700743,not_awarded,,False,0.0
50,C1_public_limited,W0,15,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.5762099995055149,0.4270690216504324,0.3985387143232248,False,0.10177512350751512,not_awarded,,False,0.0
50,C1_public_limited,W0,16,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,1,digital_self,0.8,0.6183256732544242,0.0005618503691494699,0.16063992139679448,False,0.4569071427631245,redeemed,16-2026-07-07-L02,True,9.37
50,C1_public_limited,W0,17,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.587872324863439,0.9969598493276188,0.10744699699195688,False,0.6972287436510001,not_awarded,,False,0.0
50,C1_public_limited,W0,18,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,6,digital_self,0.8,0.6852651158688877,0.19217779190990508,0.5859782833962897,False,0.7475507403984489,redeemed,18-2026-07-07-L02,True,3.81
50,C1_public_limited,W0,19,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,2,digital_self,0.8,0.5852336923580784,0.05843367350290955,0.7210045334687514,False,0.4400759345536844,redeemed,19-2026-07-07-L03,True,4.12
50,C1_public_limited,W0,20,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,5,digital_self,0.8,0.6761568970090366,0.10166448263725626,0.9272703355215441,False,0.8721628291659461,unused_no_ride_request,,False,0.0
50,C1_public_limited,W0,21,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.8452592548417793,0.26312291661975834,0.7971379406951182,False,0.14369016182906663,not_awarded,,False,0.0
50,C1_public_limited,W0,22,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.013633895165338769,0.38976340970555645,0.08734667490592171,False,0.21690986673110255,not_awarded,,False,0.0
50,C1_public_limited,W0,23,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9610163036137749,0.11045843875194317,0.3523859420285687,False,0.0579543121422031,not_awarded,,False,0.0
50,C1_public_limited,W0,24,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.0671882108662588,0.5106741850335169,0.5367500013664778,False,0.24855525414029703,not_awarded,,False,0.0
50,C1_public_limited,W0,25,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.7288671921739031,0.1681028178344871,0.015804843752660575,False,0.014040330458923573,not_awarded,,False,0.0
50,C1_public_limited,W0,26,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.139227410910611,0.9481948082623626,0.016478882885385772,False,0.4921178340181919,not_awarded,,False,0.0
50,C1_public_limited,W0,27,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.5714687187752737,0.8020746163359918,0.7228315444375656,False,0.4098456683212842,not_awarded,,False,0.0
50,C1_public_limited,W0,28,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.7456371683821176,0.33265279721684693,0.6738512446637228,False,0.26258211865984615,not_awarded,,False,0.0
