seed,policy,agent_id,day_type,age_group,digital_access,family_assistance,nondigital_unassisted,coupon_policy,coupon_eligible,coupon_reached,coupon_participated,coupon_awarded,public_coupon_participated,elder_reserve_reached,coupon_pool_type,coupon_allocation_rank,coupon_access_channel,public_participation_probability,public_participation_draw,public_dispatch_rank,elder_reserve_rank,community_phone_covered,community_phone_coverage_draw
56,C1_public_limited,93,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.6647946672840612,0.6054009263896214,0.9223725708729975,False,0.32764821048886816
56,C1_public_limited,94,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.8311715664043164,0.4538636529370306,0.6372990633421168,False,0.056929619158912016
56,C1_public_limited,95,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,24,digital_self,0.65,0.25894603788402515,0.14349214554137413,0.6919268058425084,False,0.8917405715802839
56,C1_public_limited,96,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.8417786205348162,0.29668196910086475,0.15987128461653347,False,0.15844049762975754
56,C1_public_limited,97,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.4309977510476758,0.5235269953993864,0.13500803127395739,False,0.21567042492780664
56,C1_public_limited,98,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.700445291926711,0.3155533207681539,0.6447058735029304,False,0.6377130069704819
56,C1_public_limited,99,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.3610583967538807,0.42199715859938103,0.04427331935934628,False,0.6796336540706719
56,C1_public_limited,100,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,27,digital_self,0.65,0.04195201698101335,0.17885069096739759,0.6234012840145328,False,0.12008315160227165
56,C1_public_limited,101,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.7737110215304441,0.2090351502354283,0.8248940308154871,False,0.15646546099744202
56,C1_public_limited,102,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,22,digital_self,0.65,0.4710325496404656,0.1259245316142523,0.30440341323599174,False,0.7481415904720938
56,C1_public_limited,103,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.37476117208503273,0.41230845288474,0.8260767196016972,False,0.9476122321324478
56,C1_public_limited,104,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.34988068087913043,0.34125845810082905,0.20178087505977566,False,0.2665359746104679
56,C1_public_limited,105,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.3441024174471711,0.7869055563582613,0.8169437205760014,False,0.24494436635156358
56,C1_public_limited,106,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9447102971349073,0.22861265777168818,0.8113595858651723,False,0.5962691598097799
56,C1_public_limited,107,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9706751588182558,0.2351508451006902,0.7301441578234009,False,0.8814368816967713
56,C1_public_limited,108,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.6886629275297228,0.05439902200257914,0.7427027478415976,False,0.5904587227212033
56,C1_public_limited,109,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.3097477729456205,0.32568318071422253,0.04057226781523032,False,0.22051867819211277
56,C1_public_limited,110,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,13,digital_self,0.65,0.1929769368836415,0.07983383814342455,0.6625265648316344,False,0.3807809328706225
56,C1_public_limited,111,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,18,digital_self,0.65,0.33892232807650485,0.12040920581025069,0.47616626010189594,False,0.8035521699612224
56,C1_public_limited,112,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.30585783049506615,0.34861209896286405,0.3411165515811798,False,0.8267195956404817
56,C1_public_limited,113,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.2481416976537995,0.6204483235558866,0.597006447936924,False,0.9942311780335277
56,C1_public_limited,114,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.8493404020359996,0.17158546476931058,0.3270197169147417,False,0.5805157697494226
56,C1_public_limited,115,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.0284419750230781,0.924204332443843,0.6107646307163329,False,0.34792151064795895
56,C1_public_limited,116,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,37,digital_self,0.65,0.5187075466058981,0.23385390198067169,0.7488624383991705,False,0.587780479012434
56,C1_public_limited,117,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.7556970938213678,0.5830841769540477,0.21030319661084806,False,0.3429985110041881
56,C1_public_limited,118,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,1,digital_self,0.65,0.1863743795206412,0.021124336864043435,0.33204105969427655,False,0.6924943914852089
56,C1_public_limited,119,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9989505400294957,0.7230130810708498,0.7757892616253258,False,0.030826949550547593
56,C1_public_limited,120,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,8,digital_self,0.65,0.16205062188068245,0.06270878296154866,0.3327867651721846,False,0.5291955218013326
56,C1_public_limited,121,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.5021854099989411,0.7684376068798069,0.7668795118770533,False,0.8385276671000202
56,C1_public_limited,122,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.7753896394864731,0.37756905704169713,0.7395870544977792,False,0.3058902685407995
56,C1_public_limited,123,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.3216142410385259,0.8406810895635323,0.467051204375275,False,0.6239974845424828
56,C1_public_limited,124,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9411253776649295,0.694775453066817,0.1645799356447113,False,0.41468543618480613
56,C1_public_limited,125,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.6379814934614645,0.9406523746537724,0.9713811945843633,False,0.3903315313891371
56,C1_public_limited,126,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,7,digital_self,0.65,0.27717726183100366,0.06089613572137424,0.18847690907626788,False,0.5934568971303701
56,C1_public_limited,127,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.13564539679777765,0.9970080763851079,0.9056954084174028,False,0.2510546695704117
56,C1_public_limited,128,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.1646577645071964,0.33380434054718305,0.2311324203542901,False,0.38804105522561977
56,C1_public_limited,129,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.11237079653704211,0.9136376286773823,0.6038625619577316,False,0.2256111534081617
56,C1_public_limited,130,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.738345107404817,0.5723172434342623,0.8732220282740263,False,0.07162952528919106
56,C1_public_limited,131,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.4320878381827393,0.6522284340640875,0.776224953610856,False,0.049500194506827196
56,C1_public_limited,132,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,12,digital_self,0.65,0.439658917033228,0.07921182935880368,0.5161592321124303,False,0.6475991816571639
56,C1_public_limited,133,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9297602740650359,0.6211399390795881,0.6642942843566338,False,0.8027973654569857
56,C1_public_limited,134,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.2517961945463338,0.34126200582119115,0.6407236946776347,False,0.6001266605709519
56,C1_public_limited,135,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.5167203308878587,0.8680071916513001,0.3039390661421866,False,0.006685283367645674
56,C1_public_limited,136,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.24477687359611575,0.7640081432877787,0.5615495417523778,False,0.1422939828308505
56,C1_public_limited,137,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.11696932564961586,0.28024277813487364,0.48632763995150047,False,0.7566289652547781
56,C1_public_limited,138,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,40,digital_self,0.65,0.2899222248289149,0.26929361333285,0.5767759838294104,False,0.5011199829350224
56,C1_public_limited,139,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.22581976942286486,0.6423899524717657,0.879113391408989,False,0.3960285021789579
56,C1_public_limited,140,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.3484678814746655,0.7209121438179686,0.8688029457454086,False,0.35923114804104445
56,C1_public_limited,141,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.7593460286339387,0.013975566687328028,0.5790084884413307,False,0.5320675884362316
56,C1_public_limited,142,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.842404369874294,0.04380265726896525,0.3182918682168804,False,0.8075350444503179
56,C1_public_limited,143,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.630820668291693,0.32404446716251717,0.1466316648929061,False,0.7836664051155591
56,C1_public_limited,144,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.06681276698240941,0.7270268798307176,0.14565423975690395,False,0.834948295783519
56,C1_public_limited,145,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.5433069033483082,0.5666068016890337,0.2304493477962325,False,0.5170816091934781
56,C1_public_limited,146,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.40650009992325,0.9258312550396416,0.5513681832966324,False,0.6034922502720758
56,C1_public_limited,147,workday,60+,False,False,True,C1_public_limited,False,False,False,False,False,False,,,none,0.45,0.07143978356064137,0.4989186796339807,0.358173057262038,True,0.03711004977295316
56,C1_public_limited,148,workday,60+,True,True,False,C1_public_limited,True,True,True,False,True,True,,,digital_self,0.45,0.18125158132826294,0.3951072951086279,0.18718065407136655,False,0.6881399315286489
56,C1_public_limited,149,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.26844919210959967,0.7487603796159401,0.011102230814543717,False,0.7925392384710747
56,C1_public_limited,150,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.018367760247941706,0.5083468474370944,0.09882821094038152,False,0.20976276161540822
56,C1_public_limited,151,workday,60+,False,False,True,C1_public_limited,False,False,False,False,False,False,,,none,0.45,0.5007595980941546,0.5391923187233931,0.9158025146327641,False,0.7477704557879212
56,C1_public_limited,152,workday,60+,False,False,True,C1_public_limited,False,False,False,False,False,False,,,none,0.45,0.2667144669559097,0.9519315678984135,0.862930093083139,True,0.33110411138709056
56,C1_public_limited,153,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.41631261810349807,0.8989039258824558,0.216881340232891,False,0.7968697706547313
56,C1_public_limited,154,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.05520297114932091,0.2966069745502445,0.00894215737285049,False,0.39276056096717504
56,C1_public_limited,155,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.31351868201648403,0.9201210223756658,0.5693673311180164,False,0.09708479318305872
56,C1_public_limited,156,workday,60+,False,True,False,C1_public_limited,True,True,False,False,False,True,,,family_proxy,0.45,0.853374172687282,0.7882942351258451,0.39549474824184533,False,0.9877001989563159
56,C1_public_limited,157,workday,60+,False,True,False,C1_public_limited,True,True,False,False,False,True,,,family_proxy,0.45,0.9072340717096757,0.26749438611057474,0.5995358798831615,False,0.7845025333665024
56,C1_public_limited,158,workday,60+,True,False,False,C1_public_limited,True,True,True,False,True,True,,,digital_self,0.45,0.21460273361896767,0.551483592573218,0.8491853563879139,False,0.5994886922465058
56,C1_public_limited,159,workday,60+,True,True,False,C1_public_limited,True,True,False,False,False,True,,,digital_self,0.45,0.9380957238315245,0.027721108484523777,0.1607797510491289,False,0.28978351881033876
56,C1_public_limited,160,workday,60+,False,False,True,C1_public_limited,False,False,False,False,False,False,,,none,0.45,0.24981267138741145,0.6999445514389594,0.2656830603624316,True,0.2602098611281167
56,C1_public_limited,161,workday,60+,True,True,False,C1_public_limited,True,True,False,False,False,True,,,digital_self,0.45,0.9423234451937996,0.5026060436502715,0.7287287415160884,False,0.33490922075400686
56,C1_public_limited,162,workday,60+,False,False,True,C1_public_limited,False,False,False,False,False,False,,,none,0.45,0.9057571928050048,0.9764964990825963,0.14461121724072756,True,0.031247317834926423
56,C1_public_limited,163,workday,60+,False,True,False,C1_public_limited,True,True,False,False,False,True,,,family_proxy,0.45,0.9221995617224987,0.9571074404697184,0.901072889023577,False,0.9903919255878747
56,C1_public_limited,164,workday,60+,True,True,False,C1_public_limited,True,True,False,False,False,True,,,digital_self,0.45,0.7171861768087755,0.23614836296156655,0.56231067823256,False,0.7115870179308589
