seed,leg_id,agent_id,request_time,dispatch_priority,dispatch_priority_policy,dispatch_priority_group_rank,effective_dispatch_priority,age_group,origin_zone,destination_zone,coupon_bound,fare_before_coupon_yuan,fare_after_coupon_yuan,coupon_subsidy_yuan,succeeded,failure_reason,dispatch_time,pickup_wait_min,queue_wait_min,pending_queue_size_at_dispatch,dispatch_sequence,vehicle_id,idle_vehicles_at_request,busy_start,busy_until,previous_busy_until,idle_vehicles_after_dispatch,weather_scenario,day_type,policy,experiment_condition
50,57-2026-07-07-L03,57,1320.0,0.163714651,P0_first_come,0,0.163714651,18-39,Z7,Z4,False,50.03,50.03,0.0,True,,1320.0,8.0,0.0,1,28,N9RH-workday-Z7-001,6,1320.0,1357.724463,1264.591402,5,W0,workday,C1_public_limited,coupon_C1_public_limited
50,33-2026-07-07-L03,33,1320.0,0.555791119,P0_first_come,0,0.555791119,18-39,Z6,Z6,False,18.89,18.89,0.0,True,,1320.0,10.667,0.0,1,27,N9RH-workday-Z6-002,5,1320.0,1339.414196,1160.5595526666668,4,W0,workday,C1_public_limited,coupon_C1_public_limited
50,22-2026-07-07-L03,22,1350.0,0.222745363,P0_first_come,0,0.222745363,18-39,Z5,Z5,False,27.45,27.45,0.0,True,,1350.0,10.667,0.0,2,29,N9RH-workday-Z5-001,3,1350.0,1375.185947,1224.794989,2,W0,workday,C1_public_limited,coupon_C1_public_limited
50,4-2026-07-07-L03,4,1350.0,0.248375966,P0_first_come,0,0.248375966,18-39,Z5,Z5,False,24.52,24.52,0.0,True,,1350.0,10.667,0.0,1,30,N9RH-workday-Z5-002,3,1350.0,1373.206409,0.0,1,W0,workday,C1_public_limited,coupon_C1_public_limited
50,53-2026-07-07-L03,53,1350.0,0.764757296,P0_first_come,0,0.764757296,18-39,Z6,Z6,False,25.66,25.66,0.0,True,,1350.0,10.667,0.0,1,31,N9RH-workday-Z6-002,5,1350.0,1373.977619,1339.414196,4,W0,workday,C1_public_limited,coupon_C1_public_limited
50,47-2026-07-07-L03,47,1350.0,0.898252198,P0_first_come,0,0.898252198,18-39,Z9,Z9,False,34.37,34.37,0.0,True,,1350.0,16.0,0.0,1,32,N9RH-workday-Z6-001,1,1350.0,1385.176214,1159.9907033333334,0,W0,workday,C1_public_limited,coupon_C1_public_limited
50,25-2026-07-07-L01,25,425.43333333333334,0.277761162,P0_first_come,0,0.277761162,18-39,Z9,Z6,True,72.16,57.73,14.43,True,,425.43333333333334,14.7,0.0,3,1,N9RH-workday-Z9-001,3,425.43333333333334,499.77836433333334,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
50,47-2026-07-07-L01,47,425.43333333333334,0.534834002,P0_first_come,0,0.534834002,18-39,Z9,Z6,False,72.16,72.16,0.0,True,,425.43333333333334,14.7,0.0,2,2,N9RH-workday-Z9-002,3,425.43333333333334,499.77836433333334,0.0,1,W1,workday,C1_public_limited,coupon_C1_public_limited
50,84-2026-07-07-L01,84,425.43333333333334,0.55298014,P0_first_come,0,0.55298014,40-59,Z9,Z6,True,72.16,57.73,14.43,True,,425.43333333333334,14.7,0.0,1,3,N9RH-workday-Z9-003,3,425.43333333333334,499.77836433333334,0.0,0,W1,workday,C1_public_limited,coupon_C1_public_limited
50,95-2026-07-07-L01,95,426.03333333333336,0.530279658,P0_first_come,0,0.530279658,40-59,Z9,Z9,False,46.69,46.69,0.0,False,vehicle_wait_limit_exceeded,,20.0,20.0,,,,0,,,,,W1,workday,C1_public_limited,coupon_C1_public_limited
50,29-2026-07-07-L01,29,443.0833333333333,0.043691655,P0_first_come,0,0.043691655,18-39,Z5,Z5,True,27.94,22.35,5.59,True,,443.0833333333333,9.333,0.0,1,4,N9RH-workday-Z5-001,3,443.0833333333333,469.9978433333333,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
50,80-2026-07-07-L01,80,453.18333333333334,0.408595442,P0_first_come,0,0.408595442,18-39,Z9,Z6,False,72.16,72.16,0.0,False,vehicle_wait_limit_exceeded,,20.0,20.0,,,,0,,,,,W1,workday,C1_public_limited,coupon_C1_public_limited
50,26-2026-07-07-L01,26,476.8,0.132079058,P0_first_come,0,0.132079058,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,476.8,9.486,0.0,1,5,N9RH-workday-Z2-001,6,476.8,502.590886,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,77-2026-07-07-L01,77,481.85,0.830091496,P0_first_come,0,0.830091496,18-39,Z1,Z1,False,15.99,15.99,0.0,True,,481.85,10.0,0.0,1,6,N9RH-workday-Z1-001,6,481.85,499.991713,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,90-2026-07-07-L01,90,497.1166666666667,0.097762877,P0_first_come,0,0.097762877,40-59,Z7,Z7,False,34.25,34.25,0.0,True,,497.1166666666667,10.0,0.0,1,7,N9RH-workday-Z7-001,6,497.1166666666667,529.9913466666667,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,51-2026-07-07-L01,51,589.8333333333334,0.144637206,P0_first_come,0,0.144637206,18-39,Z2,Z8,False,33.32,33.32,0.0,True,,589.8333333333334,7.5,0.0,1,8,N9RH-workday-Z2-002,5,589.8333333333334,619.1734393333334,0.0,4,W1,workday,C1_public_limited,coupon_C1_public_limited
50,41-2026-07-07-L01,41,595.0,0.100437694,P0_first_come,0,0.100437694,18-39,Z6,Z6,True,24.72,19.78,4.94,True,,595.0,10.0,0.0,1,9,N9RH-workday-Z6-001,6,595.0,619.993411,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,57-2026-07-07-L01,57,595.25,0.798750336,P0_first_come,0,0.798750336,18-39,Z4,Z4,True,24.41,19.53,4.88,True,,595.25,10.0,0.0,1,10,N9RH-workday-Z4-001,3,595.25,619.997365,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
50,33-2026-07-07-L01,33,690.2833333333333,0.409694096,P0_first_come,0,0.409694096,18-39,Z6,Z6,False,23.27,23.27,0.0,True,,690.2833333333333,8.0,0.0,1,11,N9RH-workday-Z6-001,6,690.2833333333333,709.9982693333333,619.993411,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,158-2026-07-07-L02,158,810.0,0.891213843,P0_first_come,0,0.891213843,60+,Z6,Z6,False,22.93,22.93,0.0,True,,810.0,8.0,0.0,1,12,N9RH-workday-Z6-001,6,810.0,829.487982,709.9982693333333,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,7-2026-07-07-L01,7,811.85,0.244614894,P0_first_come,0,0.244614894,18-39,Z4,Z4,False,20.93,20.93,0.0,True,,811.85,8.0,0.0,1,13,N9RH-workday-Z4-001,3,811.85,829.988753,619.997365,2,W1,workday,C1_public_limited,coupon_C1_public_limited
50,40-2026-07-07-L02,40,1020.0,0.009206281,P0_first_come,0,0.009206281,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1020.0,7.5,0.0,2,14,N9RH-workday-Z1-001,7,1020.0,1043.96514,499.991713,6,W1,workday,C1_public_limited,coupon_C1_public_limited
50,135-2026-07-07-L02,135,1020.0,0.245794583,P0_first_come,0,0.245794583,40-59,Z5,Z5,False,30.77,30.77,0.0,True,,1020.0,10.0,0.0,2,16,N9RH-workday-Z5-001,3,1020.0,1049.874006,469.9978433333333,2,W1,workday,C1_public_limited,coupon_C1_public_limited
50,134-2026-07-07-L02,134,1020.0,0.400070596,P0_first_come,0,0.400070596,40-59,Z8,Z8,True,24.07,19.26,4.81,True,,1020.0,10.0,0.0,1,19,N9RH-workday-Z2-002,4,1020.0,1044.508675,619.1734393333334,3,W1,workday,C1_public_limited,coupon_C1_public_limited
50,29-2026-07-07-L02,29,1020.0,0.407149202,P0_first_come,0,0.407149202,18-39,Z5,Z5,False,27.94,27.94,0.0,True,,1020.0,10.0,0.0,1,17,N9RH-workday-Z5-002,3,1020.0,1047.596333,0.0,1,W1,workday,C1_public_limited,coupon_C1_public_limited
50,74-2026-07-07-L02,74,1020.0,0.463886405,P0_first_come,0,0.463886405,18-39,Z6,Z6,False,30.87,30.87,0.0,True,,1020.0,10.0,0.0,1,18,N9RH-workday-Z6-001,6,1020.0,1049.952858,829.487982,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,77-2026-07-07-L02,77,1020.0,0.59639467,P0_first_come,0,0.59639467,18-39,Z1,Z1,False,15.99,15.99,0.0,True,,1020.0,7.5,0.0,1,15,N9RH-workday-Z1-002,7,1020.0,1035.557081,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,47-2026-07-07-L02,47,1081.8833333333334,0.898150386,P0_first_come,0,0.898150386,18-39,Z6,Z9,False,72.16,72.16,0.0,True,,1081.8833333333334,16.867,0.0,1,20,N9RH-workday-Z6-001,6,1081.8833333333334,1159.9907033333334,1049.952858,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,53-2026-07-07-L02,53,1128.6666666666667,0.376252424,P0_first_come,0,0.376252424,18-39,Z6,Z6,True,29.3,23.44,5.86,True,,1128.6666666666667,13.208,0.0,1,21,N9RH-workday-Z6-002,5,1128.6666666666667,1160.5595526666668,0.0,4,W1,workday,C1_public_limited,coupon_C1_public_limited
50,6-2026-07-07-L02,6,1170.0,0.450334858,P0_first_come,0,0.450334858,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1170.0,8.0,0.0,1,22,N9RH-workday-Z1-002,6,1170.0,1194.178601,1035.557081,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,34-2026-07-07-L02,34,1191.4833333333333,0.780822214,P0_first_come,0,0.780822214,18-39,Z7,Z7,False,36.34,36.34,0.0,True,,1191.4833333333333,8.0,0.0,1,23,N9RH-workday-Z7-001,6,1191.4833333333333,1219.9919853333333,529.9913466666667,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,98-2026-07-07-L02,98,1200.0,0.228636297,P0_first_come,0,0.228636297,40-59,Z5,Z5,False,26.87,26.87,0.0,True,,1200.0,10.667,0.0,1,26,N9RH-workday-Z5-001,3,1200.0,1224.794989,1049.874006,2,W1,workday,C1_public_limited,coupon_C1_public_limited
50,79-2026-07-07-L02,79,1200.0,0.746350055,P0_first_come,0,0.746350055,18-39,Z2,Z8,False,33.32,33.32,0.0,True,,1200.0,8.0,0.0,2,24,N9RH-workday-Z1-002,5,1200.0,1226.468215,1194.178601,4,W1,workday,C1_public_limited,coupon_C1_public_limited
50,88-2026-07-07-L02,88,1200.0,0.974787218,P0_first_come,0,0.974787218,40-59,Z2,Z2,True,23.84,19.07,4.77,True,,1200.0,8.0,0.0,1,25,N9RH-workday-Z2-003,5,1200.0,1220.087413,0.0,3,W1,workday,C1_public_limited,coupon_C1_public_limited
50,18-2026-07-07-L02,18,1203.15,0.134713761,P0_first_come,0,0.134713761,18-39,Z1,Z1,True,19.03,15.22,3.81,True,,1203.15,8.0,0.0,1,27,N9RH-workday-Z1-003,5,1203.15,1219.9964980000002,0.0,4,W1,workday,C1_public_limited,coupon_C1_public_limited
50,16-2026-07-07-L02,16,1214.4166666666667,0.740561814,P0_first_come,0,0.740561814,18-39,Z3,Z2,True,46.83,37.46,9.37,True,,1214.4166666666667,8.0,0.0,1,28,N9RH-workday-Z1-001,4,1214.4166666666667,1249.9854506666668,1043.96514,3,W1,workday,C1_public_limited,coupon_C1_public_limited
50,10-2026-07-07-L02,10,1230.0,0.320260999,P0_first_come,0,0.320260999,18-39,Z7,Z7,False,45.38,45.38,0.0,True,,1230.0,8.0,0.0,1,29,N9RH-workday-Z7-001,6,1230.0,1264.591402,1219.9919853333333,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,56-2026-07-07-L03,56,1260.0,0.300952431,P0_first_come,0,0.300952431,18-39,Z7,Z7,False,43.68,43.68,0.0,True,,1260.0,8.0,0.0,1,30,N9RH-workday-Z7-002,5,1260.0,1293.450127,0.0,4,W1,workday,C1_public_limited,coupon_C1_public_limited
50,57-2026-07-07-L03,57,1320.0,0.163714651,P0_first_come,0,0.163714651,18-39,Z7,Z4,False,50.03,50.03,0.0,True,,1320.0,8.0,0.0,1,32,N9RH-workday-Z7-001,6,1320.0,1357.724463,1264.591402,5,W1,workday,C1_public_limited,coupon_C1_public_limited
50,33-2026-07-07-L03,33,1320.0,0.555791119,P0_first_come,0,0.555791119,18-39,Z6,Z6,False,18.89,18.89,0.0,True,,1320.0,10.667,0.0,1,31,N9RH-workday-Z6-002,5,1320.0,1339.414196,1160.5595526666668,4,W1,workday,C1_public_limited,coupon_C1_public_limited
50,22-2026-07-07-L03,22,1350.0,0.222745363,P0_first_come,0,0.222745363,18-39,Z5,Z5,False,27.45,27.45,0.0,True,,1350.0,10.667,0.0,2,33,N9RH-workday-Z5-001,3,1350.0,1375.185947,1224.794989,2,W1,workday,C1_public_limited,coupon_C1_public_limited
50,4-2026-07-07-L03,4,1350.0,0.248375966,P0_first_come,0,0.248375966,18-39,Z5,Z5,False,24.52,24.52,0.0,True,,1350.0,10.667,0.0,1,34,N9RH-workday-Z5-002,3,1350.0,1373.206409,1047.596333,1,W1,workday,C1_public_limited,coupon_C1_public_limited
50,53-2026-07-07-L03,53,1350.0,0.764757296,P0_first_come,0,0.764757296,18-39,Z6,Z6,False,25.66,25.66,0.0,True,,1350.0,10.667,0.0,1,35,N9RH-workday-Z6-002,5,1350.0,1373.977619,1339.414196,4,W1,workday,C1_public_limited,coupon_C1_public_limited
50,47-2026-07-07-L03,47,1350.0,0.898252198,P0_first_come,0,0.898252198,18-39,Z9,Z9,False,34.37,34.37,0.0,True,,1350.0,16.0,0.0,1,36,N9RH-workday-Z6-001,1,1350.0,1385.176214,1159.9907033333334,0,W1,workday,C1_public_limited,coupon_C1_public_limited
50,25-2026-07-07-L01,25,411.96666666666664,0.277761162,P0_first_come,0,0.277761162,18-39,Z9,Z6,True,72.16,57.73,14.43,True,,411.96666666666664,15.453,0.0,3,1,N9RH-workday-Z9-001,3,411.96666666666664,499.9890906666666,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,47-2026-07-07-L01,47,411.96666666666664,0.534834002,P0_first_come,0,0.534834002,18-39,Z9,Z6,False,72.16,72.16,0.0,True,,411.96666666666664,15.453,0.0,2,2,N9RH-workday-Z9-002,3,411.96666666666664,499.9890906666666,0.0,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,84-2026-07-07-L01,84,411.96666666666664,0.55298014,P0_first_come,0,0.55298014,40-59,Z9,Z6,True,72.16,57.73,14.43,True,,411.96666666666664,15.453,0.0,1,3,N9RH-workday-Z9-003,3,411.96666666666664,499.9890906666666,0.0,0,W2,workday,C1_public_limited,coupon_C1_public_limited
50,95-2026-07-07-L01,95,426.51666666666665,0.530279658,P0_first_come,0,0.530279658,40-59,Z9,Z9,False,46.69,46.69,0.0,False,vehicle_wait_limit_exceeded,,20.0,20.0,,,,0,,,,,W2,workday,C1_public_limited,coupon_C1_public_limited
50,80-2026-07-07-L01,80,437.6,0.408595442,P0_first_come,0,0.408595442,18-39,Z9,Z6,False,72.16,72.16,0.0,False,vehicle_wait_limit_exceeded,,20.0,20.0,,,,0,,,,,W2,workday,C1_public_limited,coupon_C1_public_limited
50,29-2026-07-07-L01,29,438.56666666666666,0.043691655,P0_first_come,0,0.043691655,18-39,Z5,Z5,True,27.94,22.35,5.59,True,,438.56666666666666,9.333,0.0,1,4,N9RH-workday-Z5-001,3,438.56666666666666,469.99925566666667,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,31-2026-07-07-L01,31,439.95,0.918815337,P0_first_come,0,0.918815337,18-39,Z5,Z5,False,26.55,26.55,0.0,True,,439.95,9.333,0.0,1,5,N9RH-workday-Z5-002,2,439.95,469.996153,0.0,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,97-2026-07-07-L01,97,461.48333333333335,0.455057686,P0_first_come,0,0.455057686,40-59,Z6,Z6,False,34.71,34.71,0.0,True,,461.48333333333335,9.333,0.0,1,6,N9RH-workday-Z6-001,3,461.48333333333335,499.98724233333337,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,32-2026-07-07-L01,32,462.9,0.137488917,P0_first_come,0,0.137488917,18-39,Z8,Z2,False,33.32,33.32,0.0,True,,462.9,9.333,0.0,1,7,N9RH-workday-Z8-001,3,462.9,500.01092900000003,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,141-2026-07-07-L01,141,464.9166666666667,0.72906766,P0_first_come,0,0.72906766,40-59,Z5,Z5,False,31.32,31.32,0.0,True,,464.9166666666667,9.333,0.0,1,8,N9RH-workday-Z5-003,1,464.9166666666667,500.0203636666667,0.0,0,W2,workday,C1_public_limited,coupon_C1_public_limited
50,146-2026-07-07-L01,146,465.31666666666666,0.944714613,P0_first_come,0,0.944714613,40-59,Z4,Z4,True,30.92,24.74,6.18,True,,465.31666666666666,9.333,0.0,1,9,N9RH-workday-Z4-001,3,465.31666666666666,500.0195106666667,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,26-2026-07-07-L01,26,472.3833333333333,0.132079058,P0_first_come,0,0.132079058,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,472.3833333333333,7.595,0.0,1,10,N9RH-workday-Z2-001,6,472.3833333333333,500.60453533333333,0.0,5,W2,workday,C1_public_limited,coupon_C1_public_limited
50,90-2026-07-07-L01,90,490.96666666666664,0.097762877,P0_first_come,0,0.097762877,40-59,Z7,Z7,False,34.25,34.25,0.0,True,,490.96666666666664,10.0,0.0,1,11,N9RH-workday-Z7-001,6,490.96666666666664,530.0013656666666,0.0,5,W2,workday,C1_public_limited,coupon_C1_public_limited
50,53-2026-07-07-L01,53,491.45,0.286641494,P0_first_come,0,0.286641494,18-39,Z6,Z6,True,30.52,24.42,6.1,True,,491.45,13.333,0.0,1,12,N9RH-workday-Z6-002,2,491.45,530.0018670000001,0.0,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,55-2026-07-07-L01,55,492.6333333333333,0.404442509,P0_first_come,0,0.404442509,18-39,Z6,Z6,False,29.36,29.36,0.0,True,,492.6333333333333,13.333,0.0,1,13,N9RH-workday-Z6-003,1,492.6333333333333,529.9958893333334,0.0,0,W2,workday,C1_public_limited,coupon_C1_public_limited
50,59-2026-07-07-L01,59,493.35,0.825506264,P0_first_come,0,0.825506264,18-39,Z4,Z2,False,62.55,62.55,0.0,True,,493.35,13.333,0.0,1,14,N9RH-workday-Z4-002,2,493.35,564.696127,0.0,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,18-2026-07-07-L01,18,499.2,0.389860643,P0_first_come,0,0.389860643,18-39,Z2,Z1,True,26.21,20.97,5.24,True,,499.2,10.0,0.0,1,15,N9RH-workday-Z2-002,5,499.2,529.997732,0.0,4,W2,workday,C1_public_limited,coupon_C1_public_limited
50,44-2026-07-07-L01,44,529.2333333333333,0.201613535,P0_first_come,0,0.201613535,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,529.2333333333333,10.0,0.0,1,16,N9RH-workday-Z2-003,5,529.2333333333333,559.9962623333333,0.0,4,W2,workday,C1_public_limited,coupon_C1_public_limited
50,88-2026-07-07-L01,88,563.7166666666667,0.048028065,P0_first_come,0,0.048028065,40-59,Z2,Z2,True,23.84,19.07,4.77,True,,563.7166666666667,8.57,0.0,1,17,N9RH-workday-Z2-004,4,563.7166666666667,590.3125246666667,0.0,3,W2,workday,C1_public_limited,coupon_C1_public_limited
50,111-2026-07-07-L01,111,580.9666666666667,0.299957984,P0_first_come,0,0.299957984,40-59,Z4,Z4,True,37.85,30.28,7.57,True,,580.9666666666667,10.0,0.0,1,18,N9RH-workday-Z4-001,2,580.9666666666667,620.1036536666667,500.0195106666667,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,51-2026-07-07-L01,51,587.9333333333333,0.144637206,P0_first_come,0,0.144637206,18-39,Z2,Z8,False,33.32,33.32,0.0,True,,587.9333333333333,7.5,0.0,1,19,N9RH-workday-Z2-005,4,587.9333333333333,620.0410163333332,0.0,3,W2,workday,C1_public_limited,coupon_C1_public_limited
50,41-2026-07-07-L01,41,593.3,0.100437694,P0_first_come,0,0.100437694,18-39,Z6,Z6,True,24.72,19.78,4.94,True,,593.3,10.0,0.0,1,20,N9RH-workday-Z6-001,6,593.3,619.993666,499.98724233333337,5,W2,workday,C1_public_limited,coupon_C1_public_limited
50,57-2026-07-07-L01,57,593.5666666666667,0.798750336,P0_first_come,0,0.798750336,18-39,Z4,Z4,True,24.41,19.53,4.88,True,,593.5666666666667,10.0,0.0,1,21,N9RH-workday-Z4-003,1,593.5666666666667,619.9863846666667,0.0,0,W2,workday,C1_public_limited,coupon_C1_public_limited
50,33-2026-07-07-L01,33,688.9666666666667,0.409694096,P0_first_come,0,0.409694096,18-39,Z6,Z6,False,23.27,23.27,0.0,True,,688.9666666666667,8.0,0.0,1,22,N9RH-workday-Z6-001,6,688.9666666666667,709.9908976666667,619.993666,5,W2,workday,C1_public_limited,coupon_C1_public_limited
50,7-2026-07-07-L01,7,811.85,0.244614894,P0_first_come,0,0.244614894,18-39,Z4,Z4,False,20.93,20.93,0.0,True,,811.85,8.0,0.0,1,23,N9RH-workday-Z4-001,2,811.85,829.988388,620.1036536666667,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,40-2026-07-07-L02,40,1020.0,0.009206281,P0_first_come,0,0.009206281,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1020.0,7.5,0.0,1,24,N9RH-workday-Z1-001,9,1020.0,1048.22696,0.0,8,W2,workday,C1_public_limited,coupon_C1_public_limited
50,135-2026-07-07-L02,135,1020.0,0.245794583,P0_first_come,0,0.245794583,40-59,Z5,Z5,False,30.77,30.77,0.0,True,,1020.0,10.0,0.0,2,26,N9RH-workday-Z5-001,3,1020.0,1055.08694,469.99925566666667,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,53-2026-07-07-L02,53,1020.0,0.376252424,P0_first_come,0,0.376252424,18-39,Z6,Z6,False,30.52,30.52,0.0,True,,1020.0,10.0,0.0,2,28,N9RH-workday-Z6-001,6,1020.0,1054.834497,709.9908976666667,5,W2,workday,C1_public_limited,coupon_C1_public_limited
50,134-2026-07-07-L02,134,1020.0,0.400070596,P0_first_come,0,0.400070596,40-59,Z8,Z8,True,24.07,19.26,4.81,True,,1020.0,10.0,0.0,1,30,N9RH-workday-Z2-005,3,1020.0,1048.264909,620.0410163333332,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,29-2026-07-07-L02,29,1020.0,0.407149202,P0_first_come,0,0.407149202,18-39,Z5,Z5,False,27.94,27.94,0.0,True,,1020.0,10.0,0.0,1,27,N9RH-workday-Z5-002,3,1020.0,1052.20122,469.996153,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,74-2026-07-07-L02,74,1020.0,0.463886405,P0_first_come,0,0.463886405,18-39,Z6,Z6,False,30.87,30.87,0.0,True,,1020.0,10.0,0.0,1,29,N9RH-workday-Z6-002,6,1020.0,1055.186709,530.0018670000001,4,W2,workday,C1_public_limited,coupon_C1_public_limited
50,133-2026-07-07-L02,133,1020.0,0.495477051,P0_first_come,0,0.495477051,40-59,Z3,Z3,False,20.67,20.67,0.0,True,,1020.0,7.5,0.0,1,25,N9RH-workday-Z3-001,3,1020.0,1042.348326,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,67-2026-07-07-L02,67,1050.0,0.022503857,P0_first_come,0,0.022503857,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1050.0,11.0,0.0,1,31,N9RH-workday-Z1-002,8,1050.0,1081.816031,0.0,7,W2,workday,C1_public_limited,coupon_C1_public_limited
50,80-2026-07-07-L02,80,1050.0,0.341746964,P0_first_come,0,0.341746964,18-39,Z6,Z9,False,72.16,72.16,0.0,True,,1050.0,15.4,0.0,2,32,N9RH-workday-Z6-003,4,1050.0,1141.490436,529.9958893333334,3,W2,workday,C1_public_limited,coupon_C1_public_limited
50,55-2026-07-07-L02,55,1050.0,0.784819893,P0_first_come,0,0.784819893,18-39,Z6,Z6,False,29.36,29.36,0.0,True,,1050.0,14.667,0.0,1,33,N9RH-workday-Z9-001,4,1050.0,1088.717698,499.9890906666666,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,31-2026-07-07-L02,31,1080.0,0.352804345,P0_first_come,0,0.352804345,18-39,Z5,Z5,False,26.55,26.55,0.0,True,,1080.0,14.667,0.0,1,35,N9RH-workday-Z5-001,3,1080.0,1115.84854,1055.08694,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,114-2026-07-07-L02,114,1080.0,0.43928585,P0_first_come,0,0.43928585,40-59,Z2,Z2,True,35.32,28.26,7.06,True,,1080.0,11.0,0.0,1,34,N9RH-workday-Z2-004,4,1080.0,1121.175586,590.3125246666667,3,W2,workday,C1_public_limited,coupon_C1_public_limited
50,47-2026-07-07-L02,47,1080.0,0.898150386,P0_first_come,0,0.898150386,18-39,Z6,Z9,False,72.16,72.16,0.0,True,,1080.0,16.867,0.0,1,36,N9RH-workday-Z6-001,4,1080.0,1174.0164459999999,1054.834497,3,W2,workday,C1_public_limited,coupon_C1_public_limited
50,79-2026-07-07-L01,79,1087.2,0.520659887,P0_first_come,0,0.520659887,18-39,Z8,Z2,False,33.32,33.32,0.0,True,,1087.2,14.667,0.0,1,37,N9RH-workday-Z2-005,3,1087.2,1129.983671,1048.264909,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,100-2026-07-07-L02,100,1110.0,0.411054396,P0_first_come,0,0.411054396,40-59,Z8,Z2,True,33.32,26.66,6.66,True,,1110.0,14.667,0.0,1,38,N9RH-workday-Z8-002,2,1110.0,1152.472802,0.0,1,W2,workday,C1_public_limited,coupon_C1_public_limited
50,38-2026-07-07-L02,38,1170.0,0.084462503,P0_first_come,0,0.084462503,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1170.0,8.0,0.0,4,39,N9RH-workday-Z1-003,7,1170.0,1198.252194,0.0,6,W2,workday,C1_public_limited,coupon_C1_public_limited
50,44-2026-07-07-L02,44,1170.0,0.2086934,P0_first_come,0,0.2086934,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1170.0,8.0,0.0,3,40,N9RH-workday-Z1-004,7,1170.0,1198.252194,0.0,5,W2,workday,C1_public_limited,coupon_C1_public_limited
50,86-2026-07-07-L02,86,1170.0,0.218178583,P0_first_come,0,0.218178583,40-59,Z1,Z8,True,53.62,42.9,10.72,True,,1170.0,8.4,0.0,2,41,N9RH-workday-Z1-005,7,1170.0,1219.296902,0.0,4,W2,workday,C1_public_limited,coupon_C1_public_limited
50,6-2026-07-07-L02,6,1170.0,0.450334858,P0_first_come,0,0.450334858,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1170.0,8.0,0.0,1,42,N9RH-workday-Z1-006,7,1170.0,1198.252194,0.0,3,W2,workday,C1_public_limited,coupon_C1_public_limited
50,19-2026-07-07-L02,19,1181.1666666666667,0.787930906,P0_first_come,0,0.787930906,18-39,Z1,Z4,True,82.85,66.28,16.57,True,,1181.1666666666667,8.4,0.0,1,43,N9RH-workday-Z2-001,3,1181.1666666666667,1249.501377666667,500.60453533333333,2,W2,workday,C1_public_limited,coupon_C1_public_limited
50,34-2026-07-07-L02,34,1189.0,0.780822214,P0_first_come,0,0.780822214,18-39,Z7,Z7,False,36.34,36.34,0.0,True,,1189.0,8.0,0.0,1,44,N9RH-workday-Z7-001,6,1189.0,1220.043489,530.0013656666666,5,W2,workday,C1_public_limited,coupon_C1_public_limited
50,98-2026-07-07-L02,98,1200.0,0.228636297,P0_first_come,0,0.228636297,40-59,Z5,Z5,False,26.87,26.87,0.0,True,,1200.0,10.667,0.0,1,47,N9RH-workday-Z5-001,3,1200.0,1226.366611,1115.84854,2,W2,workday,C1_public_limited,coupon_C1_public_limited
